Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",HONDA HR-V EX 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2020,8000,1.8,Flex,Automático,Elétrica,Cinza,4 portas,0,75083350,Anápolis,Vila Santa Isabel,110000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hr-v-20-20-anapolis-8mil-km-868959636
"Carros, vans e utilitários",LAND ROVER RANGE ROVER SPORT 3.6 TDV8 272CV DIESEL,LAND ROVER,Passeio,2010,151300,,Diesel,Automático,,,4 portas,0,74215240,Goiânia,Setor Bueno,119900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/range-rover-sport-2010-2010-3-6-se-4x4-v8-32v-bi-turbo-diesel-4p-automatico-898516637
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO 1.6 MSI FLEX 16V 5P,VW - VOLKSWAGEN,Hatch,2018,64670,1.6,Flex,Manual,Elétrica,Branco,4 portas,7,74840300,Goiânia,Parque Amazônia,59999.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/polo-msi-1-6-completo-2018-868869532
"Carros, vans e utilitários",GM - CHEVROLET S10 P-UP H.COUNTRY 2.8 4X4 CD DIES.AUT.,GM - CHEVROLET,Pick-up,2018,114224,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,4 portas,3,74210185,Goiânia,Setor Bueno,186900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/s-10-high-country-diesel-2-0-turbo-4x4-aut-branca-2018-898511686
"Carros, vans e utilitários",FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Sedã,2012,107821,1.6,Flex,Manual,Hidráulica,Prata,4 portas,3,74423020,Goiânia,Cidade Jardim,23900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-fiesta-1-6-sedan-completo-2012-2012-898511632
"Carros, vans e utilitários",VW - VOLKSWAGEN BRASILIA 1300 2P,VW - VOLKSWAGEN,Antigo,1981,831000,1.6,Gasolina,Manual,Mecânica,Amarelo,2 portas,4,74935851,Aparecida de Goiânia,Vila Rosa,20900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/brasilia-placa-preta-reliquia-1981-859705189
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO 1.6 MI TOTAL FLEX 8V CE,VW - VOLKSWAGEN,Pick-up,2011,140000,1.6,Flex,Manual,Hidráulica,Preto,4 portas,,75024030,Anápolis,Setor Central,42900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/saveiro-10-11-1-6-898511252
"Carros, vans e utilitários",RENAULT LOGAN EXPRESSION HI-FLEX 1.6 8V 4P,RENAULT,,2011,117000,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,,75024030,Anápolis,Setor Central,21900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/logan-1-6-comp-2010-11-898511132
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Sedã,2008,140000,1.8,Flex,Automático,Hidráulica,Cinza,4 portas,,75024030,Anápolis,Setor Central,35500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-lxs-2008-898511194
"Carros, vans e utilitários",GM - CHEVROLET MERIVA MAXX 1.4 MPFI 8V ECONOFLEX 5P,GM - CHEVROLET,Van/Utilitário,2010,154000,,Flex,Manual,Hidráulica,,,,75133660,Anápolis,Setor Industrial Munir Calixto,22000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/meriva-2010-898511184
"Carros, vans e utilitários",FORD KA 1.0 8V/1.0 8V ST FLEX 3P,FORD,Passeio,2010,91619,,Flex,Manual,,,2 portas,3,74070030,Goiânia,Setor Aeroporto,14900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-mpi-8v-838123506
"Carros, vans e utilitários",FORD FIESTA 1.0 8V FLEX/CLASS 1.0 8V FLEX 5P,FORD,Sedã,2007,140000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,,75024030,Anápolis,Setor Central,20900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiesta-1-0-comp-06-07-898511133
"Carros, vans e utilitários",HONDA HR-V EXL 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2019,33986,1.8,Flex,Automático,Elétrica,Azul,4 portas,8,75124820,Anápolis,Setor Sul Jamil Miguel,111900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hr-v-2019-cvt-em-anapolis-goias-889066278
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL ECOMOTION 1.0 MI TOTAL FLEX 8V 2P,VW - VOLKSWAGEN,Passeio,2012,85000,1.0,Flex,Manual,Mecânica,Branco,2 portas,7,74713290,Goiânia,Jardim Novo Mundo,15999.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vw-volkswagen-gol-g4-ecomotion-basico-1-0-flex-2-portas-branco-2011-12-806429210
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2019,33254,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,0,75120600,Anápolis,Vila Nossa Senhora D'Abadia,108000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corolla-18-19-xei-888458064
"Carros, vans e utilitários",RENAULT SANDERO EXPRESSION HI-FLEX 1.0 16V 5P,RENAULT,Passeio,2013,106000,,Flex,Manual,,,4 portas,2,74215240,Goiânia,Setor Bueno,23900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/sandero-2012-2013-1-0-expression-16v-flex-4p-manual-898510784
"Carros, vans e utilitários",MITSUBISHI PAJERO SPORT HPE 2.4 4X4 DIESEL AUT.,MITSUBISHI,SUV,2020,68941,,Diesel,Automático,,,4 portas,0,74810105,Goiânia,Jardim Goiás,285000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/pajero-sport-hpe-2-4-di-d-4x4-884149786
"Carros, vans e utilitários",FIAT SIENA,FIAT,Sedã,2014,33900,1.4,Flex,Manual,Hidráulica,Branco,4 portas,2,74934620,Aparecida de Goiânia,Cidade Vera Cruz,33900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/siena-attractiv-14-14-1-4-879332459
"Carros, vans e utilitários",JAGUAR E-PACE R-DYNAMIC SE 2.0 AWD 250CV AUT.,JAGUAR,Passeio,2018,19000,,Gasolina,Automático,,,4 portas,4,74215240,Goiânia,Setor Bueno,240900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/e-pace-2018-2018-2-0-16v-p250-gasolina-awd-automatico-898510702
"Carros, vans e utilitários",KIA MOTORS SORENTO 2.4 16V 4X2 AUT.,KIA MOTORS,,2015,66050,,Gasolina,Automático,,Branco,,,74905140,Aparecida de Goiânia,Vila Brasília,70900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/kia-sorento-2-4-impecavel-898510010
"Carros, vans e utilitários",FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 4P,FIAT,Passeio,2013,93500,,Flex,Manual,,Azul,4 portas,,76160000,Sanclerlândia,,24600.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/vendo-898510326
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X4 DIES. 16V AUT.,JEEP,,2019,55560,2.0 - 2.9,Diesel,Automático,Elétrica,Cinza,4 portas,0,74825040,Goiânia,Setor Pedro Ludovico,149900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/compass-longitude-2-0-4x4-diesel-16v-automatico-879730531
"Carros, vans e utilitários",CITROEN C4 LOUNGE EXCLUSIVE 1.6 TURBO 4P AUT.,CITROEN,Sedã,2014,124853,1.6,Gasolina,Automático,Elétrica,Prata,4 portas,2,74363400,Goiânia,Setor Novo Horizonte,47900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-lounge-exclusive-1-6-thp-2013-2014-883892308
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS COMFORT. 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Passeio,2022,100,,Flex,Automático,,,4 portas,4,74150300,Goiânia,Setor Marista,104900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/virtus-2021-2022-1-0-200-tsi-comfortline-automatico-898507448
"Carros, vans e utilitários",PEUGEOT 2008 ALLURE 1.6 FLEX 16V 5P AUT.,PEUGEOT,SUV,2017,46000,1.6,Flex,Automático,Elétrica,Branco,4 portas,4,74265040,Goiânia,Jardim América,59700.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/peugeot-2008-allure-1-6-automatico-46-mil-km-898509330
"Carros, vans e utilitários",FIAT PALIO WEEKEND ELX 1.4 MPI FIRE FLEX 8V,FIAT,,2007,132350,1.4,Flex,Manual,Hidráulica,Preto,4 portas,0,75115110,Anápolis,Vila Industrial,22900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-weekend-elx-1-4-8v-flex-2007-891335804
"Carros, vans e utilitários",KIA MOTORS CERATO 1.6 16V AUT.,KIA MOTORS,Sedã,2011,145000,1.6,Gasolina,Automático,Hidráulica,Prata,4 portas,,75115305,Anápolis,Vila Goiás,35800.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/kia-cerato-sx3-1-6-atnb-898509168
"Carros, vans e utilitários",MERCEDES-BENZ C-180 CGI AVANT. 1.6/1.6 FLEXTB 16V AUT.,MERCEDES-BENZ,Sedã,2016,57913,1.6,Flex,Automático,Hidráulica,Preto,4 portas,2,75115110,Anápolis,Vila Industrial,129900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/mercedes-benz-classe-c-c-180-1-6-2016-883673819
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2018,55,1.0,Flex,Manual,Elétrica,Preto,4 portas,5,74952160,Aparecida de Goiânia,Mansões Paraíso,45500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/onix-hatch-lt-1-0-898507246
"Carros, vans e utilitários",LAND ROVER DISCOVERY HSE 3.0 V6 4X4 TD6 DIESEL AUT.,LAND ROVER,SUV,2020,21000,3.0 - 3.9,Diesel,Automático,Assistida,Cinza,4 portas,3,74040070,Goiânia,St Central,549900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/land-rover-new-discovery-hse-td6-888063958
"Carros, vans e utilitários",SUZUKI SWIFT SPORT R 1.6 16V 5P MEC.,SUZUKI,Hatch,2015,42663,1.6,Flex,Manual,Elétrica,Amarelo,4 portas,0,74223180,Goiânia,Setor Bueno,59900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/suzuki-swif-sport-r-1-6-14-15-gasol-mec-amarelo-895026955
"Carros, vans e utilitários",PEUGEOT 2008 ALLURE PACK 1.6 FLEX 16V AUT.,PEUGEOT,SUV,2020,8600,1.6,Flex,Automático,Elétrica,Preto,4 portas,5,74230105,Goiânia,Setor Bueno,79900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/2008-allure-pack-1-6-aut-19-2020-898506061
"Carros, vans e utilitários",GM - CHEVROLET S10 PICK-UP LTZ 2.8 TDI 4X4 CD DIES.AUT,GM - CHEVROLET,Pick-up,2022,0,2.0 - 2.9,Diesel,Automático,Elétrica,Prata,4 portas,,75083350,Anápolis,Vila Santa Isabel,245000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-4x4-diesel-2021-2022-889575912
"Carros, vans e utilitários",HYUNDAI HB20 SPORT 1.0 TB FLEX 12V AUT,HYUNDAI,Hatch,2022,0,1.0,Flex,Automático,Elétrica,Branco,4 portas,0,75709010,Catalão,Nossa Senhora de Fátima,83590.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-sport-1-0-tgdi-aut-flex-878220479
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO TRENDLINE 1.6 T.FLEX 8V CE,VW - VOLKSWAGEN,Pick-up,2016,129030,1.6,Flex,Manual,Hidráulica,Branco,2 portas,,74080180,Goiânia,Setor Sul,41990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/saveiro-tl-ce-1-6-15-16-completa-898505618
"Carros, vans e utilitários",VW - VOLKSWAGEN NEW BEETLE 2.0 MI MEC./AUT.,VW - VOLKSWAGEN,Passeio,2009,85000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Preto,2 portas,2,75690000,Caldas Novas,,39900.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/fusca-new-beatle-manual-completo-2009-898505486
"Carros, vans e utilitários",VW - VOLKSWAGEN VIRTUS COMFORT. 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Passeio,2022,0,,Flex,Automático,,,4 portas,4,74150300,Goiânia,Setor Marista,104900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/virtus-2021-2022-1-0-200-tsi-comfortline-automatico-898505582
"Carros, vans e utilitários",RENAULT FLUENCE SED. DYNAMIQUE 2.0 16V FLEX MEC.,RENAULT,Sedã,2014,115371,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,4 portas,6,74610010,Goiânia,Setor Leste Universitário,45000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renault-fluence-branco-completo-2014-896732311
"Carros, vans e utilitários",GM - CHEVROLET SPIN LT 1.8 8V ECONO.FLEX 5P AUT.,GM - CHEVROLET,Van/Utilitário,2014,1000,1.8,Flex,Automático,Hidráulica,Branco,4 portas,7,74150340,Goiânia,Setor Marista,42800.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-spin-1-8-lt-2013-2014-flex-automatico-couro-898505364
"Carros, vans e utilitários",BMW 320IA 2.0 TURBO/ACTIVEFLEX 16V 184CV  4P,BMW,Sedã,2021,10000,2.0 - 2.9,Flex,Automático,Elétrica,Branco,4 portas,0,74180015,Goiânia,Setor Marista,284900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-m-sport-2021-2021-flex-com-10-000km-898505177
"Carros, vans e utilitários",KIA MOTORS SPORTAGE LX 2.0 16V/ 2.0 16V FLEX  AUT.,KIA MOTORS,SUV,2014,102000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,,75123020,Anápolis,Vila Jussara,75900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/sportage-lx-2-0-flex-898505193
"Carros, vans e utilitários",GM - CHEVROLET JOY HATCH 1.0 8V BLACK EDITION FLEX MEC,GM - CHEVROLET,Passeio,2021,0,1.0,Flex,Manual,Hidráulica,Branco,4 portas,,74215240,Goiânia,Setor Bueno,57990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-joy-1-0-8v-black-edition-flex-875060721
"Carros, vans e utilitários",PEUGEOT 2008 ALLURE PACK 1.6 FLEX 16V AUT.,PEUGEOT,SUV,2020,16700,1.6,Flex,Automático,Elétrica,Preto,4 portas,0,74230105,Goiânia,Setor Bueno,79900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/2008-allure-pack-1-6-aut-19-2020-898504168
"Carros, vans e utilitários",FORD ECOSPORT TITANIUM 2.0 16V FLEX 5P AUT.,FORD,SUV,2019,20278,2.0 - 2.9,Flex,Automático,Hidráulica,Azul,4 portas,7,75681830,Caldas Novas,Jardim Roma,88900.0,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/ecosport-titanium-2-0-2018-2019-880615944
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Pick-up,2019,45000,3.0 - 3.9,Diesel,Automático,Hidráulica,Preto,4 portas,0,74673620,Goiânia,Setor Jaó,215000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/amarok-898504850
"Carros, vans e utilitários",FIAT ARGO,FIAT,Passeio,2020,45271,,Flex,Manual,,,4 portas,2,74423020,Goiânia,Cidade Jardim,55490.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2019-2020-1-0-firefly-flex-drive-manual-854058147
"Carros, vans e utilitários",CITROEN C4 CACTUS LIVE 1.6 16V FLEX AUT,CITROEN,SUV,2020,5980,1.6,Flex,Automático,Elétrica,Branco,4 portas,4,74840300,Goiânia,Parque Amazônia,87900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/c4-cactus-feel-2020-887420430
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2021,31529,1.0,Flex,Manual,Hidráulica,Branco,4 portas,4,74160010,Goiânia,Setor Marista,52590.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-mpi-4p-2020-2021-846559177
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH JOY 1.0 8V FLEX 5P MEC.,GM - CHEVROLET,Passeio,2019,30000,1.0,Flex,Manual,Hidráulica,Preto,4 portas,7,75123390,Anápolis,Batista,50900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-joy-spe-4-894290781
"Carros, vans e utilitários",TOYOTA COROLLA XRS 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2012,20,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,4 portas,4,75380283,Trindade,Setor Maysa,60000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corolla-xrs-2012-2013-898503074
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE/ LS 1.0 MPFI 8V FLEXPOWER 3P,GM - CHEVROLET,Hatch,2007,100,1.0,Flex,Manual,Mecânica,Azul,2 portas,7,74920570,Aparecida de Goiânia,Cidade Satélite São Luiz,8000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gm-celta-1-0-2007-na-promissoria-898502905
"Carros, vans e utilitários",GM - CHEVROLET TRACKER LTZ 1.8 16V FLEX 4X2 AUT.,GM - CHEVROLET,SUV,2015,74000,1.8,Flex,Automático,Hidráulica,Prata,4 portas,1,76630000,Itaberaí,,68000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/tracker-2015-898503007
"Carros, vans e utilitários",VW - VOLKSWAGEN PARATI CLI / CL/ ATLANTA 1.6,VW - VOLKSWAGEN,Sedã,1994,70000,1.6,Álcool,Manual,Mecânica,Vermelho,2 portas,2,74375560,Goiânia,Parque Oeste Industrial,10900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/parati-cl-1-6-ap-898502772
"Carros, vans e utilitários",LAND ROVER DISCOVERY4 SE 3.0 4X4 TDV6/SDV6 DIE.AUT.,LAND ROVER,SUV,2014,160000,3.0 - 3.9,Diesel,Automático,Hidráulica,Cinza,4 portas,8,74835340,Goiânia,Parque Amazônia,154900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/discovery-4-se-3-0-4x4-sdv6-2014-873536941
"Carros, vans e utilitários",GM - CHEVROLET EQUINOX LT 2.0 TURBO 262CV AUT.,GM - CHEVROLET,SUV,2018,41000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Prata,4 portas,0,74835340,Goiânia,Parque Amazônia,112900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-equinox-2017-2018-2-0-turbo-873535940
"Carros, vans e utilitários",GM - CHEVROLET CELTA LIFE/ LS 1.0 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2009,111400,1.0,Flex,Manual,Mecânica,Preto,4 portas,2,74070060,Goiânia,Setor Aeroporto,18900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/celta-2009-898502698
"Carros, vans e utilitários",VW - VOLKSWAGEN CROSSFOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,,2006,0,,,,,,,,75097103,Anápolis,Residencial Ayrton Senna,20000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vw-volkswagen-crossfox-2006-898502695
"Carros, vans e utilitários",FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Sedã,2014,120000,1.6,Flex,Manual,Hidráulica,Branco,4 portas,2,74650050,Goiânia,Setor Negrão de Lima,12500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiesta-sedan-parcelado-na-promissoria-898499613
"Carros, vans e utilitários",FIAT PALIO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2017,64000,1.0,Flex,Manual,Hidráulica,Prata,4 portas,8,74563220,Goiânia,Setor Criméia Oeste,34990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/palio-atractive-1-0-16-17-compl-860793351
"Carros, vans e utilitários",RENAULT SANDERO AUTHENTIQUE HI-POWER 1.0 16V 5P,RENAULT,Hatch,2015,0,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,,74855100,Goiânia,Parque das Laranjeiras,0.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/veiculo-para-locacao-aplicativo-uber-99-pop-898501113
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2013,92000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,1,74423020,Goiânia,Cidade Jardim,37990.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-1-0-898500474
"Carros, vans e utilitários",FORD FIESTA 1.6 16V FLEX MEC. 5P,FORD,Hatch,2015,113000,1.6,Flex,Manual,Hidráulica,Branco,4 portas,,75123020,Anápolis,Vila Jussara,42900.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/new-fiesta-1-6-flex-898498088
"Carros, vans e utilitários",GM - CHEVROLET CELTA SPIRIT/ LT 1.0 MPFI 8V FLEXP. 5P,GM - CHEVROLET,Hatch,2012,83500,1.0,Flex,Manual,Hidráulica,Preto,4 portas,6,74573370,Goiânia,Setor Sevene,23500.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/celta-2012-completo-ipva-2021-pago-898497871
"Carros, vans e utilitários",FIAT STRADA 1.4 MPI FIRE FLEX 8V CS,FIAT,,2016,179000,,,,,,,,74230220,Goiânia,Setor Bueno,41700.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-16-16-completa-898497797
"Carros, vans e utilitários",MERCEDES-BENZ GLA-200 STYLE 1.6 TB 16V/FLEX AUT.,MERCEDES-BENZ,SUV,2020,30356,1.6,Gasolina,Automático,,Azul,4 portas,9,74210265,Goiânia,Setor Bueno,181590.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/mercedes-gla-200-style-1-6-19-20-30356km-azul-845204628
"Carros, vans e utilitários",GM - CHEVROLET CELTA,GM - CHEVROLET,Hatch,2010,150000,,Flex,Manual,Hidráulica,Prata,4 portas,,74481340,Goiânia,Jardim Curitiba,20000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/celta-898497478
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,,2018,70000,,Flex,Automático,,Branco,4 portas,8,74023020,Goiânia,Setor Central,110000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2018-898497319
"Carros, vans e utilitários",VW - VOLKSWAGEN KOMBI FURGÃO,VW - VOLKSWAGEN,Van/Utilitário,2011,121400,,Flex,Manual,,Branco,,,74000000,Goiânia,,28000.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/kombi-furgao-2011-898496570
"Carros, vans e utilitários",FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CS,FIAT,Pick-up,2020,1,1.4,Flex,Manual,Hidráulica,Branco,2 portas,9,74265040,Goiânia,Jardim América,58764.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-cab-simples-1-4-parcelas-r-879-64-890007436
"Carros, vans e utilitários",KIA MOTORS SOUL 1.6/ 1.6 16V FLEX AUT.,KIA MOTORS,SUV,2011,80700,1.6,Flex,Automático,Hidráulica,Preto,4 portas,4,74845850,Goiânia,Vila Redenção,36600.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/2011-ex-unico-dono-automatico-nota-fiscal-manual-copia-de-chave-898497245
"Carros, vans e utilitários",JEEP RENEGADE 1.8 4X2 FLEX 16V MEC.,JEEP,Passeio,2020,49100,,Flex,Automático,,,4 portas,8,74223010,Goiânia,Setor Bueno,92490.0,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renegade-2019-2020-1-8-16v-flex-longitude-4p-automatico-889989348
